record_id,title,url,source_name,source_reliability_label,source_reliability_score,query_text,fetched_at,published_at,company_name,district,legal_sections,legal_section_meanings,violation_type,cin_candidates,subject_label,snippet,has_company_name,has_district,has_legal_section,record_quality_score,usable_for_analytics,source_provider,company_status,incorporation_date,last_agm_date,last_balance_sheet_date,registered_address,authorized_capital,paid_up_capital,nic_code,industry_description,roc_office,listed_status,profile_last_updated
2b98d04e61c583b1,NCLAT holds Kolkata Municipal Corporation as secured creditor in Talwalkars liquidation case - Bar and Bench,https://news.google.com/rss/articles/CBMi0gFBVV95cUxQZEVlbGhhNkI4a0lRd2Noam9zc05XcUQxV1hzZXhtV0g2TUgtNi1BWFQyMEQ3cWVOOE1xQ1J3UmpKbnBhSnNCZm9ZUEl6VlRzeFd0NXdrT2VhbHNmTHFyYS1oUWVIRk5CaDJIelhYWnc1Sk42clM5eUUyRWdaa0lva3dUSnYwMnNvQTlEX1plM05JZmNpd3lhTjRvTzNwaDZCa0kyeGlzSWNPX3E0MlMtcGExSTBmMkU3S0g3YnV4VWRuM3VrNkZEbnhTSllacjJOWFE?oc=5,Google News RSS Historical - Kolkata insolvency company [2025-2025],open_web,0.4,Kolkata insolvency company after:2025-01-01 before:2026-01-01,2026-04-05T21:29:52.379862+00:00,"Fri, 24 Oct 2025 07:00:00 GMT",Kolkata Municipal Corporation,Kolkata,,,liquidation,,Kolkata Municipal Corporation,"<a href=""https://news.google.com/rss/articles/CBMi0gFBVV95cUxQZEVlbGhhNkI4a0lRd2Noam9zc05XcUQxV1hzZXhtV0g2TUgtNi1BWFQyMEQ3cWVOOE1xQ1J3UmpKbnBhSnNCZm9ZUEl6VlRzeFd0NXdrT2VhbHNmTHFyYS1oUWVIRk5CaDJIelhYWnc1Sk42clM5eUUyRWdaa0lva3dUSnYwMnNvQTlEX1plM05JZmNpd3lhTjRvTzNwaDZCa0kyeGlzSWNPX3E0MlMtcGExSTBmMkU3S0g3YnV4VWRuM3VrNkZEbnhTSllacjJOWFE?oc=5"" target=""_blank"">NCLAT holds Kolkata Municipal Corporation as secured creditor in Talwalkars liquidation case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bar and Bench</font>",True,True,False,72.4,True,,,,,,,,,,,,,
a31cddf954dde72b,Radhagobind Commercial Limited Faces Insolvency Proceedings as NCLT Admits Petition - scanx.trade,https://news.google.com/rss/articles/CBMi0wFBVV95cUxQelJrQ2c1WVhQU3ktbmZXdnZiZXVaODFFelBrTHVYblZST1pOUEVkbzF1c3Z2bWpmSjk1Sy1qZmVjSjg0cXBCWE01SUZ2V3BDaWQ3Q3FkdXp2S2c1NU4tN1N4NVpUUmVieXhWUy1qQVJNSVVkbzFJM1VNLVpBM0Ribm5ONkg1WUp6cE5CcVA3OWxfVUl5dzh5emxYZ1hfZk0tQnVKQ3ZEWXRFcE91LTZ0OUJHYzVNT0tsYlFUMnRQalk2OWpnbm83Y2V2SXNXZFY5M3dN?oc=5,Google News RSS Historical - Kolkata insolvency company [2025-2025],open_web,0.4,Kolkata insolvency company after:2025-01-01 before:2026-01-01,2026-04-05T21:29:52.380010+00:00,"Fri, 31 Oct 2025 07:00:00 GMT",Radhagobind Commercial Limited,,,,insolvency,,Radhagobind Commercial Limited,"<a href=""https://news.google.com/rss/articles/CBMi0wFBVV95cUxQelJrQ2c1WVhQU3ktbmZXdnZiZXVaODFFelBrTHVYblZST1pOUEVkbzF1c3Z2bWpmSjk1Sy1qZmVjSjg0cXBCWE01SUZ2V3BDaWQ3Q3FkdXp2S2c1NU4tN1N4NVpUUmVieXhWUy1qQVJNSVVkbzFJM1VNLVpBM0Ribm5ONkg1WUp6cE5CcVA3OWxfVUl5dzh5emxYZ1hfZk0tQnVKQ3ZEWXRFcE91LTZ0OUJHYzVNT0tsYlFUMnRQalk2OWpnbm83Y2V2SXNXZFY5M3dN?oc=5"" target=""_blank"">Radhagobind Commercial Limited Faces Insolvency Proceedings as NCLT Admits Petition</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",True,False,False,62.4,True,,,,,,,,,,,,,
641dda1de84f299a,NCLT Initiates Insolvency Proceedings Against Diksha Greens Limited - scanx.trade,https://news.google.com/rss/articles/CBMizAFBVV95cUxQX0RzazVIb3hZdEgwSFpBUHhrLURUU2ZiSnlCcTMzb0c0VU9EU0hqUG9iaWZRc2ROR1ZiR1dxTW9KV1JvcGdIWHVoaWJjaGZfN09GaFB5MmZBc2p6UVhzNWJuWk5sdG1rMmJQekY0LXJRWHktRTFjVWx5M2tESU1TNEl5MlRrNF9qRUlnVGZqVWc3VTE5Y3QzZmxNVlo0eTlHa2t4TXRSNjNCQVNrQjNGRk1BWDJlZ3pRVTJhQXlsTWU0cmFXX2tVREtnUkw?oc=5,Google News RSS Historical - Kolkata insolvency company [2025-2025],open_web,0.4,Kolkata insolvency company after:2025-01-01 before:2026-01-01,2026-04-05T21:29:52.380160+00:00,"Wed, 30 Jul 2025 07:00:00 GMT",NCLT Initiates Insolvency Proceedings Against Diksha Greens Limited,,,,insolvency,,NCLT Initiates Insolvency Proceedings Against Diksha Greens Limited,"<a href=""https://news.google.com/rss/articles/CBMizAFBVV95cUxQX0RzazVIb3hZdEgwSFpBUHhrLURUU2ZiSnlCcTMzb0c0VU9EU0hqUG9iaWZRc2ROR1ZiR1dxTW9KV1JvcGdIWHVoaWJjaGZfN09GaFB5MmZBc2p6UVhzNWJuWk5sdG1rMmJQekY0LXJRWHktRTFjVWx5M2tESU1TNEl5MlRrNF9qRUlnVGZqVWc3VTE5Y3QzZmxNVlo0eTlHa2t4TXRSNjNCQVNrQjNGRk1BWDJlZ3pRVTJhQXlsTWU0cmFXX2tVREtnUkw?oc=5"" target=""_blank"">NCLT Initiates Insolvency Proceedings Against Diksha Greens Limited</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",True,False,False,62.4,True,,,,,,,,,,,,,
de61538d00d44449,Winding up Notification dated 23.12.2021 of Sancia Global Infra Project Limited in C. P. No. 644 of 2014,https://calcuttahighcourt.gov.in/Notice-Files/company-liquidation-notice/5341,Calcutta High Court Company Liquidation,official,1.0,calcutta high court company liquidation notices,2026-04-05T21:31:02.682143+00:00,24-Dec-2021,Sancia Global Infra Project Limited,,,,liquidation,,Sancia Global Infra Project Limited,,True,False,False,72.0,True,,,,,,,,,,,,,
02700114643a28ee,Winding up notification dated 09.02.2021 of M/s. Small Tools Mfg. Co. of India Ltd. (BIFR 88 of 1987),https://calcuttahighcourt.gov.in/Notice-Files/company-liquidation-notice/3780,Calcutta High Court Company Liquidation,official,1.0,calcutta high court company liquidation notices,2026-04-05T21:31:02.682280+00:00,20-Feb-2021,Small Tools Mfg. Co. of India Ltd,,,,liquidation,,Small Tools Mfg. Co. of India Ltd,,True,False,False,72.0,True,,,,,,,,,,,,,
e081fbfaf0122b84,Winding up notification - C.P. 72/2016 ( GoldMine Food Products Limited),https://calcuttahighcourt.gov.in/Notice-Files/company-liquidation-notice/2519,Calcutta High Court Company Liquidation,official,1.0,calcutta high court company liquidation notices,2026-04-05T21:31:02.682440+00:00,02-Jan-2020,GoldMine Food Products Limited,,,,liquidation,,GoldMine Food Products Limited,,True,False,False,72.0,True,,,,,,,,,,,,,
3e0b1dfbe3b8a445,Winding up Notification of M/s. Corporate Ispat Alloys Limited in C. P. No. 896 of 2016,https://calcuttahighcourt.gov.in/Notice-Files/company-liquidation-notice/2450,Calcutta High Court Company Liquidation,official,1.0,calcutta high court company liquidation notices,2026-04-05T21:31:02.682572+00:00,22-Nov-2019,Corporate Ispat Alloys Limited,,,,liquidation,,Corporate Ispat Alloys Limited,,True,False,False,72.0,True,,,,,,,,,,,,,
b1704cf9a4e624a2,Winding up Notification of Kohlbros Communications Pvt. Ltd. in C. P. No. 846 of 2015,https://calcuttahighcourt.gov.in/Notice-Files/company-liquidation-notice/2288,Calcutta High Court Company Liquidation,official,1.0,calcutta high court company liquidation notices,2026-04-05T21:31:02.682683+00:00,13-Aug-2019,Kohlbros Communications Pvt. Ltd,,,,liquidation,,Kohlbros Communications Pvt. Ltd,,True,False,False,72.0,True,,,,,,,,,,,,,
92dd9520517eba63,Winding up Notification of M/s. Paper Trade & Industries Private Limited in C. P. No. 959 of 2016,https://calcuttahighcourt.gov.in/Notice-Files/company-liquidation-notice/2032,Calcutta High Court Company Liquidation,official,1.0,calcutta high court company liquidation notices,2026-04-05T21:31:02.682802+00:00,28-Mar-2019,Paper Trade & Industries Private Limited,,,,liquidation,,Paper Trade & Industries Private Limited,,True,False,False,72.0,True,,,,,,,,,,,,,
ec8c73f2b44d004c,Winding up Notification of M/s Begwani Trade and Industries Private Limited in C. P. No. 958 of 2016,https://calcuttahighcourt.gov.in/Notice-Files/company-liquidation-notice/2031,Calcutta High Court Company Liquidation,official,1.0,calcutta high court company liquidation notices,2026-04-05T21:31:02.682916+00:00,28-Mar-2019,Begwani Trade and Industries Private Limited,,,,liquidation,,Begwani Trade and Industries Private Limited,,True,False,False,72.0,True,,,,,,,,,,,,,
a3021124d44c27de,Winding up notification of IAG Company Limited in CP No.202 of 2013,https://calcuttahighcourt.gov.in/Notice-Files/company-liquidation-notice/2016,Calcutta High Court Company Liquidation,official,1.0,calcutta high court company liquidation notices,2026-04-05T21:31:02.683024+00:00,18-Mar-2019,IAG Company Limited,,,,liquidation,,IAG Company Limited,,True,False,False,72.0,True,,,,,,,,,,,,,
6fa40fc431820b64,In the matter of Agarwal Commodities Broker Private Limited [CP (IB) No. 146/KB/2025],https://www.ibbi.gov.in/uploads/order/2026-02-14-115917-1kchm-d5fbaa4110e54892ff4e97d02f51c0fd.pdf,IBBI Orders - NCLT - Page 6,regulated,0.85,ibbi nclt orders kolkata bench west bengal,2026-04-05T21:31:35.214191+00:00,"12 Feb, 2026",Agarwal Commodities Broker Private Limited,,,,liquidation,,Agarwal Commodities Broker Private Limited,Dissolution Voluntary Liquidation|,True,False,False,73.6,True,,,,,,,,,,,,,
77dfbccb73e4af47,Silverton Spinners Limited,https://ibbi.gov.in/uploads/auction_notice_liquidation/6de73174eab5583b51b9fbe7d5587dbf.pdf,IBBI Liquidation Auctions - West Bengal - Page 4,regulated,0.85,ibbi liquidation auction west bengal,2026-04-05T21:32:39.845485+00:00,19-08-2025,Silverton Spinners Limited,,,,insolvency,,Silverton Spinners Limited,Option 1- Entire Cor... Option 1- Entire Corporate Debtor as a going concern under Regulation 32 (e) read with Regulation 32A Option 2- Plant & Machinery Option 3- Land & Building,True,False,False,79.6,True,,,,,,,,,,,,,
ec28037bf3fac74d,Silverton Spinners Limited,https://ibbi.gov.in/uploads/auction_notice_liquidation/155b7b345137d9ab3ef5f2663c9a14d8.pdf,IBBI Liquidation Auctions - West Bengal - Page 4,regulated,0.85,ibbi liquidation auction west bengal,2026-04-05T21:32:39.848043+00:00,17-07-2025,Silverton Spinners Limited,,,,insolvency,,Silverton Spinners Limited,Option 1- Entire Cor... Option 1- Entire Corporate Debtor as a going concern under Regulation 32 (e) read with Regulation 32A Option 2- Plant & Machinery Option 3- Land & Building,True,False,False,79.6,True,,,,,,,,,,,,,
d142d7d5087bb34d,REACON ENGINEERS (INDIA) PVT LTD,https://ibbi.gov.in/uploads/auction_notice_liquidation/2025-07-08-125426-6ic4q-3a3f56f916203d56ccfd8ceb4eed77e0.pdf,IBBI Liquidation Auctions - West Bengal - Page 4,regulated,0.85,ibbi liquidation auction west bengal,2026-04-05T21:32:39.848541+00:00,08-07-2025,,,,,liquidation,,REACON ENGINEERS (INDIA) PVT LTD,"Sale of Assets of Co... Sale of Assets of Corporate Debtor An asset on a standalone basis (comprising of Land, Building, Plant & Machinery under Regulation 32(a) of the IBBI Liquidation Process Regulation 2016, As is where is, As is what is, whatever there is basis and Without recourse basis. (Auction of Block B, C & D would get activated only IF the auction under Block A fail.) (If the auction under Block A is successful, then the Auction under Block B, C & D shall be cancelled)",False,False,False,61.6,True,,,,,,,,,,,,,
9e68e1640b861be3,REACON ENGINEERS (INDIA) PVT LTD,https://ibbi.gov.in/uploads/auction_notice_liquidation/3a3f56f916203d56ccfd8ceb4eed77e0.pdf,IBBI Liquidation Auctions - West Bengal - Page 4,regulated,0.85,ibbi liquidation auction west bengal,2026-04-05T21:32:39.849274+00:00,08-07-2025,,,,,liquidation,,REACON ENGINEERS (INDIA) PVT LTD,"Sale of the assets o... Sale of the assets of the Corporate debtor as a “Going Concern (As advised by the SCC)” on “As is where is basis”, “As is what is basis”, “Whatever there is basis” and “Without any recourse basis” as per Regulation 32(e) of the IBBI Liquidation Regulation, 2016.",False,False,False,61.6,True,,,,,,,,,,,,,
8e89cd021ab165a6,REACON ENGINEERS (INDIA) PVT LTD,https://ibbi.gov.in/uploads/auction_notice_liquidation/6705def951b8a545401744a7ac4c7fa7.pdf,IBBI Liquidation Auctions - West Bengal - Page 4,regulated,0.85,ibbi liquidation auction west bengal,2026-04-05T21:32:39.851293+00:00,13-06-2025,,,,,liquidation,,REACON ENGINEERS (INDIA) PVT LTD,"Block-A: Sale of the... Block-A: Sale of the assets of the Corporate debtor as a “Going Concern (As advised by the SCC)” on “As is where is basis”, “As is what is basis”, “Whatever there is basis” and “Without any recourse basis” as per Regulation 32(e) of the IBBI Liquidation Regulation, 2016.",False,False,False,61.6,True,,,,,,,,,,,,,
174a258308b4f65a,E C BOSE AND CO PVT LTD,https://ibbi.gov.in/uploads/auction_notice_liquidation/2026-03-27-150514-yk8ex-8b7da754a03550a822633bf839a3e487.pdf,IBBI Liquidation Auctions - Kolkata - Page 1,regulated,0.85,ibbi liquidation auction kolkata,2026-04-05T21:32:41.180298+00:00,27-03-2026,,,,,insolvency,,E C BOSE AND CO PVT LTD,"BLOCK 2 comprising o... BLOCK 2 comprising of the remaining assets of the Corporate Debtor, excluding the Land & Building and the Cash & Bank balance, consist of other Tangible & Intangible Assets, Investments, Sundry Debtors and Loans & Advances",False,False,False,61.6,True,,,,,,,,,,,,,
0db5e2e44854e1d2,E C BOSE AND CO PVT LTD,https://ibbi.gov.in/uploads/auction_notice_liquidation/2026-03-27-145958-6kyc4-8b7da754a03550a822633bf839a3e487.pdf,IBBI Liquidation Auctions - Kolkata - Page 1,regulated,0.85,ibbi liquidation auction kolkata,2026-04-05T21:32:41.180801+00:00,27-03-2026,,Kolkata,,,insolvency,,E C BOSE AND CO PVT LTD,"Block 1 comprises of... Block 1 comprises of Land & Building situated at 13A, St George Terrace, PS – Hastings, Ward No – 75, Kolkata – 700 022 admeasuring 06 Cottahs 12 Chittacks 28 Sq Ft or 11.20 Decimal (More or Less). The asset consists of freehold land fully owned by the Corporate Debtor, with no known government acquisition notices and land use consistent with applicable industrial zoning norms.",False,True,False,71.6,True,,,,,,,,,,,,,
fb93ab229e0d4550,Raghav Sarees Private Limited,https://ibbi.gov.in/uploads/auction_notice_liquidation/c854a076695059930e51d04344b81702.pdf,IBBI Liquidation Auctions - Kolkata - Page 1,regulated,0.85,ibbi liquidation auction kolkata,2026-04-05T21:32:41.187283+00:00,19-01-2026,Raghav Sarees Private Limited,,,,insolvency,,Raghav Sarees Private Limited,Sale of Company Land... Sale of Company Land and Building of Corporate Debtor on a standalone basis,True,False,False,79.6,True,,,,,,,,,,,,,
29e7ffbbded9ae07,E C BOSE AND CO PVT LTD,https://ibbi.gov.in/uploads/auction_notice_liquidation/2025-12-31-172541-m5ivb-a4892f42b8a9016ee36a17c9430e5aac.pdf,IBBI Liquidation Auctions - Kolkata - Page 1,regulated,0.85,ibbi liquidation auction kolkata,2026-04-05T21:32:41.188433+00:00,31-12-2025,,Kolkata,,,insolvency,,E C BOSE AND CO PVT LTD,"Block 1 comprises of... Block 1 comprises of Land & Building situated at 13A, St George Terrace, PS – Hastings, Ward No – 75, Kolkata – 700 022 admeasuring 06 Cottahs 12 Chittacks 28 Sq Ft or 11.20 Decimal (More or Less). The asset consists of freehold land fully owned by the Corporate Debtor",False,True,False,71.6,True,,,,,,,,,,,,,
a8b9d6572a009f22,HINDUSTHAN SMALL TOOLS PVT LTD,https://ibbi.gov.in/uploads/auction_notice_liquidation/437175ba4191210ee004e1d937494d09.pdf,IBBI Liquidation Auctions - Kolkata - Page 2,regulated,0.85,ibbi liquidation auction kolkata,2026-04-05T21:32:42.416826+00:00,26-09-2025,Hindusthan Small Tools Private Limited,,,,liquidation,,Hindusthan Small Tools Private Limited,"Sale of Corporate De... Sale of Corporate Debtor, Hindusthan Small Tools Private Limited, as a going concern in accordance with clause (e) of Regulation 32A of IBBI (Liquidation Process) Regulations, 2016 excluding Certain Assets as specified in E- auction Process Information Document",True,False,False,79.6,True,,,,,,,,,,,,,
e889e1d44ba597ad,Dev R Nil Design Private Limited,https://ibbi.gov.in/uploads/auction_notice_liquidation/89c55c2b48a18097d014e285890bc701.pdf,IBBI Liquidation Auctions - Kolkata - Page 2,regulated,0.85,ibbi liquidation auction kolkata,2026-04-05T21:32:42.417769+00:00,23-09-2025,Dev R Nil Design Private Limited,,,,insolvency,,Dev R Nil Design Private Limited,Sale of Assets of th... Sale of Assets of the Corporate Debtor being Readymade Designer Garments (356 pieces),True,False,False,79.6,True,,,,,,,,,,,,,
2d706bfe497367f1,GEMUS ENGINEERING LTD,https://ibbi.gov.in/uploads/auction_notice_liquidation/2025-08-13-140656-w0roq-970b0a27d10c6d6eedb80fee108082c3.pdf,IBBI Liquidation Auctions - Kolkata - Page 3,regulated,0.85,ibbi liquidation auction kolkata,2026-04-05T21:32:43.740802+00:00,13-08-2025,,,,,liquidation,,GEMUS ENGINEERING LTD,"Block A - Sale of th... Block A - Sale of the Corporate Debtor as a Going Concern (without Liabilities), as per Regulation 32(e) of the IBBI Liquidation Process Regulation 2016, As is where is, As is what is, Whatever there is basis and Without recourse basis.",False,False,False,61.6,True,,,,,,,,,,,,,
f45a81fb30bc222b,ULTRAMINE PIPETECH PRIVATE LIMITED,https://ibbi.gov.in/uploads/auction_notice_liquidation/2025-07-25-172115-ypzao-30cc543a76a53d90e3c96ede242364eb.pdf,IBBI Liquidation Auctions - Kolkata - Page 3,regulated,0.85,ibbi liquidation auction kolkata,2026-04-05T21:32:43.741905+00:00,25-07-2025,,Kolkata,,,insolvency,,ULTRAMINE PIPETECH PRIVATE LIMITED,"Financial Assets bei... Financial Assets being Trade Receivables as per available records and Assignment of Not Readily Realisable Asset – In terms of IA(I.B.C)/62(KB)2025 (filed on 08.01.2025), Application filed under Section 43 of the Insolvency and Bankruptcy Code, 2016, pending before Hon’ble NCLT, Kolkata, involving an amount to the extent of Rs. 1.40 Crores.",False,True,False,71.6,True,,,,,,,,,,,,,
f18de0ea1f90b6f7,Dev R Nil Design Private Limited,https://ibbi.gov.in/uploads/auction_notice_liquidation/fdbfbed4cae2da4910b082ccbc605cb1.pdf,IBBI Liquidation Auctions - Kolkata - Page 3,regulated,0.85,ibbi liquidation auction kolkata,2026-04-05T21:32:43.745624+00:00,10-07-2025,Dev R Nil Design Private Limited,,,,insolvency,,Dev R Nil Design Private Limited,"Block 1: Sale of the... Block 1: Sale of the Corporate Debtor as a Going concern in its totality Block 2: Sale of Assets of the Corporate Debtor being Machinery, Furniture and Stock of Readymade Garments",True,False,False,79.6,True,,,,,,,,,,,,,
dc06267742f461e4,REACON ENGINEERS (INDIA) PVT LTD,https://ibbi.gov.in/uploads/auction_notice_liquidation/2025-07-08-125755-amlhp-3a3f56f916203d56ccfd8ceb4eed77e0.pdf,IBBI Liquidation Auctions - Kolkata - Page 3,regulated,0.85,ibbi liquidation auction kolkata,2026-04-05T21:32:43.746268+00:00,08-07-2025,,,,,liquidation,,REACON ENGINEERS (INDIA) PVT LTD,"Sale of Assets of Co... Sale of Assets of Corporate Debtor An asset on a standalone basis (comprising of Land, Building, Plant & Machinery under Regulation 32(a) of the IBBI Liquidation Process Regulation 2016, As is where is, As is what is, whatever there is basis and Without recourse basis. (Auction of Block B, C & D would get activated only IF the auction under Block A fail.) (If the auction under Block A is successful, then the Auction under Block B, C & D shall be cancelled)",False,False,False,61.6,True,,,,,,,,,,,,,
75ce5f2d453fbcbe,Dev R Nil Design Private Limited,https://ibbi.gov.in/uploads/auction_notice_liquidation/2025-05-14-124645-tckyq-099591965db3f471b52454b5649167a3.pdf,IBBI Liquidation Auctions - Kolkata - Page 4,regulated,0.85,ibbi liquidation auction kolkata,2026-04-05T21:32:45.084572+00:00,14-05-2025,Dev R Nil Design Private Limited,,,,insolvency,,Dev R Nil Design Private Limited,"Block 2: Sale of Ass... Block 2: Sale of Assets of the Corporate Debtor being Machinery, Furniture and Stock of Readymade Garments In case, where bids are received for both blocks, it is to be noted that preference will be given to Block 1 bidder.",True,False,False,79.6,True,,,,,,,,,,,,,
48018d4a69afa3c9,Dev R Nil Design Private Limited,https://ibbi.gov.in/uploads/auction_notice_liquidation/099591965db3f471b52454b5649167a3.pdf,IBBI Liquidation Auctions - Kolkata - Page 4,regulated,0.85,ibbi liquidation auction kolkata,2026-04-05T21:32:45.085042+00:00,14-05-2025,Dev R Nil Design Private Limited,,,,insolvency,,Dev R Nil Design Private Limited,Sale as the Corporat... Sale as the Corporate Debtor as a Going concern in its totality,True,False,False,79.6,True,,,,,,,,,,,,,
caca192d2afab4e4,GEMUS ENGINEERING LTD,https://ibbi.gov.in/uploads/auction_notice_liquidation/2025-05-08-154907-o09ce-970b0a27d10c6d6eedb80fee108082c3.pdf,IBBI Liquidation Auctions - Kolkata - Page 4,regulated,0.85,ibbi liquidation auction kolkata,2026-04-05T21:32:45.085627+00:00,08-05-2025,,,,,liquidation,,GEMUS ENGINEERING LTD,"Block B - Sale of As... Block B - Sale of Assets of Corporate Debtor on Standalone basis, comprising of Land, as per Regulation 32(a) of the IBBI Liquidation Process Regulation 2016, As is where is, As is what is, Whatever there is basis and Without recourse basis.",False,False,False,61.6,True,,,,,,,,,,,,,
4b34ea91e1d55e9e,REACON ENGINEERS (INDIA) PVT LTD,https://ibbi.gov.in/uploads/auction_notice_liquidation/9878ddcaec187da2445601e3ee17959d.pdf,IBBI Liquidation Auctions - Kolkata - Page 4,regulated,0.85,ibbi liquidation auction kolkata,2026-04-05T21:32:45.086402+00:00,02-05-2025,,Kolkata,,,liquidation,,REACON ENGINEERS (INDIA) PVT LTD,"Sale of the assets o... Sale of the assets of the Corporate debtor as a “Going Concern (As advised by the SCC)” on “As is where is basis”, “As is what is basis”, “Whatever there is basis” and “Without any recourse basis” as per Regulation 32(e) & read with Regulation 32A of the IBBI Liquidation Regulation, 2016. Major assets of the CD is the EPC contractor and major fixed asset plant & machinery are located at 1)ALL THAT ‘piece & and parcel’ Leasehold Land area measuring about 5 Acers of land (more or less) at Plot No. 3 (P), Khaitan No. - 27, JL No. 48, Mouza-Hetedoba, PS- Faridpur, Post Office – Durgapur 4, Dist: Sub Registry Office – Durgapur, Dist; Burdwan, West Bengal 2) ALL THAT ‘piece & and parcel’ Land area measuring about 1.83 Hectare of land (more or less) situated at bearing Survey No. 33, 34,35,36,38 & 39, at Village: Dundas Point under Ferrar Gunj Tehasil in the District of South Andaman. 3) Plant Machinery at the Delhi: -ESIC Hospital, Maa Anand Mai Marg, Okhla Industrial Area, Phase-1, New Delhi -110020. Kolkata Office 124 B Lenin Sarani, Kolkata -700013. 4) Securities & Financial Assets -Details in Tender document.",False,True,False,71.6,True,,,,,,,,,,,,,
ce07b1ee6186da13,GEMUS ENGINEERING LTD,https://ibbi.gov.in/uploads/auction_notice_liquidation/970b0a27d10c6d6eedb80fee108082c3.pdf,IBBI Liquidation Auctions - Kolkata - Page 4,regulated,0.85,ibbi liquidation auction kolkata,2026-04-05T21:32:45.086944+00:00,21-04-2025,,,,,insolvency,,GEMUS ENGINEERING LTD,Block A- Sale of Cor... Block A- Sale of Corporate Debtor as going concern . Immovable property – Land in the name of GEMUS ENGINEERING LIMITED - The said Land is encumbered and not in custody of Liquidator. Details of the Land can be viewed at https://ibbi.baanknet.com/eauction-ibbi/asset-listing with Asset ID 569),False,False,False,61.6,True,,,,,,,,,,,,,
d65b25bcaf4a556a,HINDUSTHAN SMALL TOOLS PVT LTD,https://ibbi.gov.in/uploads/auction_notice_liquidation/07242c97579ac6463e3b68062b4eca55.pdf,IBBI Liquidation Auctions - Kolkata - Page 4,regulated,0.85,ibbi liquidation auction kolkata,2026-04-05T21:32:45.088041+00:00,05-04-2025,,,,,liquidation,,HINDUSTHAN SMALL TOOLS PVT LTD,"Sale of Corporate De... Sale of Corporate Debtor as going concern in accordance with clause(e) of Regulation 32, Regulation 32A of IBBI (Liquidation Process) Regulations, 2016 excluding Certain Assets as specified in E-auction Process Information Document",False,False,False,61.6,True,,,,,,,,,,,,,
e72c9fd90eeaae68,GEMUS ENGINEERING LTD,https://ibbi.gov.in/uploads/auction_notice_liquidation/2025-03-23-082235-6slk4-e65cfc1416d4c984c9a24a87eac14674.pdf,IBBI Liquidation Auctions - Kolkata - Page 4,regulated,0.85,ibbi liquidation auction kolkata,2026-04-05T21:32:45.090005+00:00,23-03-2025,,,,,liquidation,,GEMUS ENGINEERING LTD,"Block A-Sale of the ... Block A-Sale of the Corporate Debtor as a Going Concern (without Liabilities), as per Regulation 32(e) of the IBBI Liquidation Process Regulation 2016. As is where is, As is what is, Whatever there is basis and Without recourse basis. Block B- Sale of Assets of Corporate Debtor on Standalone basis, comprising of Land(encumbered) (Asset ID 569- eBkray platform),As is where is, As is what is, Whatever there is basis and Without recourse basis.",False,False,False,61.6,True,,,,,,,,,,,,,
5addb9cf1a59b9b5,TIRUPATI JUTE INDUSTRIES LIMITED,https://ibbi.gov.in/uploads/auction_notice_liquidation/ed0683e81ee670e7c67d8c3294f02ecf.pdf,IBBI Liquidation Auctions - Howrah - Page 2,regulated,0.85,ibbi liquidation auction howrah,2026-04-05T21:32:49.412468+00:00,26-04-2023,,,,,insolvency,,TIRUPATI JUTE INDUSTRIES LIMITED,"Sale of the Corporat... Sale of the Corporate Debtor as a going concern in its totality on “AS IS WHERE IS, AS IS WHAT IS, WHATEVER THERE IS AND WITHOUT RECOURSE BASIS",False,False,False,61.6,True,,,,,,,,,,,,,
a13856c4ac79829a,TIRUPATI JUTE INDUSTRIES LIMITED,https://ibbi.gov.in/uploads/auction_notice_liquidation/0ae2eecdb74d83b9771234644fcae551.pdf,IBBI Liquidation Auctions - Howrah - Page 2,regulated,0.85,ibbi liquidation auction howrah,2026-04-05T21:32:49.412940+00:00,16-03-2023,,,,,insolvency,,TIRUPATI JUTE INDUSTRIES LIMITED,"Sale of the Corporat... Sale of the Corporate Debtor as a going concern in its totality on “AS IS WHERE IS, AS IS WHAT IS, WHATEVER THERE IS AND WITHOUT RECOURSE BASIS",False,False,False,61.6,True,,,,,,,,,,,,,
86fbaac1e3d58a54,CEEBUILD COMPANY PRIVATE LIMITED,https://ibbi.gov.in/uploads/auction_notice_liquidation/284a6d73b7b44f097230b3d6b31c2854.pdf,IBBI Liquidation Auctions - Howrah - Page 2,regulated,0.85,ibbi liquidation auction howrah,2026-04-05T21:32:49.413418+00:00,04-03-2023,,,,,liquidation,,CEEBUILD COMPANY PRIVATE LIMITED,"Sale as a GOING CONC... Sale as a GOING CONCERN in accordance with clause (e) of regulation 32, or sale as set of assets collectively (comprising of Land, Building, Plant & Machinery and Securities & Financial Assets) in accordance with clause (c) of regulation 32 of the Insolvency and Bankruptcy Board of India (Liquidation Process) Regulations, 2016",False,False,False,61.6,True,,,,,,,,,,,,,
